******Topocentric Coordinate System******
以第1点为站心！
Name           N                     E                   U
  3146,      203.10463,      216.23885,      380.81130
  3147,      198.51193,      221.62634,      382.63893
  3148,      193.62942,      226.48069,      384.47896
  3149,      188.55647,      230.96954,      386.27267
  3150,      183.34553,      235.20817,      387.97411
  3151,      178.02944,      239.26657,      389.59118
  3152,      172.62051,      243.21304,      391.07110
  3153,      167.11936,      247.10508,      392.35979
  3154,      161.52158,      250.95629,      393.47114
  3155,      155.83132,      254.77753,      394.41221
  3156,      150.06333,      258.57279,      395.29123
  3157,      144.23404,      262.35074,      396.22323
  3158,      138.33347,      266.11058,      397.16405
  3159,      132.37393,      269.84700,      398.11397
  3160,      126.35803,      273.57808,      399.08394
  3161,      120.30135,      277.30508,      400.09108
  3162,      114.21299,      281.04206,      401.15890
  3163,      108.09468,      284.78177,      402.25970
  3164,      101.94633,      288.51470,      403.40415
  3165,       95.78780,      292.25033,      404.64813
  3166,       89.60986,      295.97982,      405.95926
  3167,       83.38853,      299.58016,      407.34518
  3168,       77.10117,      303.03565,      408.70941
  3169,       70.73993,      306.27303,      410.07143
  3170,       64.31883,      309.07027,      411.60741
  3171,       57.84342,      311.37352,      413.28729
  3172,       51.30044,      313.29738,      414.91179
  3173,       44.70905,      314.86364,      416.43369
  3174,       38.12834,      315.81169,      418.00944
  3175,       31.73026,      315.87523,      419.89185
  3176,       25.58935,      315.15915,      422.03801
  3177,       19.64728,      313.93465,      424.29489
  3178,       13.80304,      312.41353,      426.45884
  3179,        8.08434,      310.65558,      428.64358
  3180,        2.42251,      308.76249,      430.79340
  3181,       -3.28403,      306.76849,      432.69916
  3182,       -9.07786,      304.63702,      434.13886
  3183,      -14.95659,      302.38711,      435.04934
  3184,      -20.91673,      300.13743,      435.74098
  3185,      -26.96578,      297.98452,      436.54994
  3186,      -33.08576,      295.93091,      437.50525
  3187,      -39.26312,      293.91846,      438.48199
  3188,      -45.50800,      291.89671,      439.35889
  3189,      -51.81862,      289.88725,      440.13690
  3190,      -58.20541,      287.97172,      441.00102
  3191,      -64.65154,      286.17772,      442.05202
  3192,      -71.14445,      284.46810,      443.16363
  3193,      -77.67661,      282.82808,      444.31977
  3194,      -84.24113,      281.25265,      445.53580
  3195,      -90.82468,      279.71933,      446.79466
  3196,      -97.41951,      278.23061,      448.15453
  3197,     -103.98580,      276.65502,      449.54635
  3198,     -110.54877,      274.97445,      450.83418
  3199,     -117.02800,      273.07020,      452.15491
  3200,     -123.27342,      270.66987,      453.72088
  3201,     -129.25563,      267.77199,      455.46689
  3202,     -135.04870,      264.47634,      457.19537
  3203,     -140.60421,      260.76953,      458.90428
  3204,     -145.70001,      256.50514,      460.80823
  3205,     -150.21092,      251.72204,      462.97290
  3206,     -154.23554,      246.59463,      465.29614
  3207,     -157.88143,      241.24669,      467.73259
  3208,     -161.25764,      235.73136,      470.17289
  3209,     -164.47702,      230.08588,      472.48084
  3210,     -167.62820,      224.32778,      474.55689
  3211,     -170.74833,      218.47435,      476.39428
  3212,     -173.80495,      212.53455,      478.11418
  3213,     -176.80091,      206.52883,      479.80013
  3214,     -179.74775,      200.46271,      481.43303
  3215,     -182.66394,      194.35658,      483.02039
  3216,     -185.58538,      188.20964,      484.51212
  3217,     -188.54498,      182.02708,      485.86818
  3218,     -191.56853,      175.81758,      487.08949
  3219,     -194.70304,      169.62746,      488.31768
  3220,     -197.96198,      163.48219,      489.57409
  3221,     -201.34698,      157.39070,      490.89023
  3222,     -204.81062,      151.34879,      492.31457
  3223,     -208.31542,      145.33568,      493.83675
  3224,     -211.85046,      139.35146,      495.46756
  3225,     -215.40827,      133.39256,      497.13294
  3226,     -219.00132,      127.44739,      498.73838
  3227,     -222.62384,      121.48628,      500.15945
  3228,     -226.25853,      115.51644,      501.44690
  3229,     -229.88534,      109.55747,      502.80254
  3230,     -233.48092,      103.58655,      504.07699
  3231,     -237.00930,       97.60467,      505.33854
  3232,     -240.35167,       91.54551,      506.63728
  3233,     -243.50433,       85.41083,      507.89754
  3234,     -246.42014,       79.20782,      509.17820
  3235,     -248.94095,       72.92782,      510.60217
  3236,     -251.06865,       66.57265,      512.11683
  3237,     -252.94681,       60.14782,      513.51189
  3238,     -254.59917,       53.64303,      514.73884
  3239,     -255.83765,       47.06737,      515.95764
  3240,     -256.52682,       40.49580,      517.27972
  3241,     -256.70170,       33.99311,      518.67102
  3242,     -256.41525,       27.59320,      520.12330
  3243,     -255.75254,       21.30563,      521.60963
  3244,     -254.82094,       15.08861,      523.01987
  3245,     -253.68734,        8.92328,      524.33968
  3246,     -252.41353,        2.79256,      525.55725
  3247,     -251.03343,       -3.31731,      526.69817
  3248,     -249.57586,       -9.45125,      527.67475
  3249,     -248.05318,      -15.63840,      528.35441
  3250,     -246.49464,      -21.89729,      528.75609
  3251,     -244.93745,      -28.23820,      528.86620
  3252,     -243.41631,      -34.67719,      528.81602
  3253,     -241.95155,      -41.22650,      528.82689
  3254,     -240.53485,      -47.85408,      528.97353
  3255,     -239.17150,      -54.53585,      529.35966
  3256,     -237.84641,      -61.23554,      530.01157
  3257,     -236.57854,      -67.93839,      530.98844
  3258,     -235.34758,      -74.64329,      532.09572
  3259,     -234.12481,      -81.36007,      533.13571
  3260,     -232.89995,      -88.10436,      534.08846
  3261,     -231.65256,      -94.88832,      534.92070
  3262,     -230.35829,     -101.70765,      535.63893
  3263,     -229.01469,     -108.55666,      536.25108
  3264,     -227.63073,     -115.44478,      536.81587
  3265,     -226.19401,     -122.37256,      537.30988
  3266,     -224.71231,     -129.35136,      537.66363
  3267,     -223.19448,     -136.38639,      537.83354
  3268,     -221.61878,     -143.47297,      537.93060
  3269,     -219.97308,     -150.60993,      538.01420
  3270,     -218.23640,     -157.77359,      538.10105
  3271,     -216.32561,     -164.91372,      538.17340
  3272,     -214.23845,     -172.00845,      538.19930
  3273,     -211.80329,     -178.90189,      538.38190
  3274,     -208.99042,     -185.50237,      538.78363
  3275,     -205.83504,     -191.82079,      539.26357
  3276,     -202.41789,     -197.91519,      539.68329
  3277,     -198.67706,     -203.69159,      540.10715
  3278,     -194.50272,     -208.89752,      540.74992
  3279,     -189.95723,     -213.43962,      541.63390
  3280,     -185.17771,     -217.44455,      542.68287
  3281,     -180.24729,     -221.05080,      543.79520
  3282,     -175.22603,     -224.38125,      544.95580
  3283,     -170.14181,     -227.53895,      546.04452
  3284,     -164.97919,     -230.62468,      546.84908
  3285,     -159.72450,     -233.65992,      547.15445
  3286,     -154.40571,     -236.62511,      546.78903
  3287,     -149.06389,     -239.56634,      545.83981
  3288,     -143.71604,     -242.69765,      544.73146
  3289,     -138.38516,     -246.18604,      543.81237
  3290,     -133.06393,     -249.92047,      543.06702
  3291,     -127.73171,     -253.79415,      542.43968
  3292,     -122.36353,     -257.74250,      541.75427
  3293,     -116.96075,     -261.73342,      540.89953
  3294,     -111.51849,     -265.79414,      540.04796
  3295,     -106.02160,     -269.91514,      539.23200
  3296,     -100.49051,     -274.07330,      538.40263
  3297,      -94.91416,     -278.27416,      537.66952
  3298,      -89.29347,     -282.49527,      537.11152
  3299,      -83.63906,     -286.72873,      536.73237
  3300,      -77.94551,     -290.90824,      536.52893
  3301,      -72.17054,     -294.92871,      536.45245
  3302,      -66.32967,     -298.80302,      536.34866
  3303,      -60.36021,     -302.29692,      536.44224
  3304,      -54.23400,     -305.22367,      536.81318
  3305,      -48.01858,     -307.72665,      537.19615
  3306,      -41.71081,     -309.80365,      537.54639
  3307,      -35.32248,     -311.14308,      538.10943
  3308,      -28.96699,     -311.58629,      539.01362
  3309,      -22.71330,     -311.26916,      540.14835
  3310,      -16.56777,     -310.37595,      541.39410
  3311,      -10.51450,     -309.08708,      542.66101
  3312,       -4.51309,     -307.58100,      543.81886
  3313,        1.47542,     -305.94581,      544.82166
  3314,        7.48290,     -304.21463,      545.58300
  3315,       13.55171,     -302.36929,      545.86252
  3316,       19.64386,     -300.39926,      545.49314
  3317,       25.76375,     -298.36180,      544.56351
  3318,       31.96007,     -296.37105,      543.43516
  3319,       38.26745,     -294.47323,      542.32699
  3320,       44.68082,     -292.64678,      541.29810
  3321,       51.18554,     -290.84303,      540.32587
  3322,       57.77232,     -289.07508,      539.45181
  3323,       64.42935,     -287.34738,      538.90573
  3324,       71.12869,     -285.70158,      538.80993
  3325,       77.83885,     -284.13965,      538.99575
  3326,       84.54211,     -282.65867,      539.36256
  3327,       91.23587,     -281.26591,      539.88472
  3328,       97.90812,     -279.92946,      540.56182
  3329,      104.55760,     -278.61695,      541.36449
  3330,      111.18583,     -277.30321,      542.14790
  3331,      117.82102,     -275.96088,      542.83271
  3332,      124.47078,     -274.57461,      543.35362
  3333,      131.12800,     -273.04407,      543.73868
  3334,      137.82199,     -271.46030,      543.85591
  3335,      144.50365,     -269.77077,      543.74476
  3336,      151.07164,     -267.51805,      543.83666
  3337,      157.48225,     -264.68248,      544.10570
  3338,      163.79783,     -261.51729,      544.26197
  3339,      169.98730,     -257.95735,      544.34134
  3340,      175.88587,     -253.75744,      544.63864
  3341,      181.41433,     -248.91403,      545.18187
  3342,      186.62029,     -243.60340,      545.81314
  3343,      191.51107,     -237.89472,      546.51826
  3344,      196.08583,     -231.82521,      547.30306
  3345,      200.34228,     -225.42677,      548.17825
  3346,      204.37097,     -218.80711,      548.98251
  3347,      208.19453,     -211.99057,      549.75038
  3348,      211.81526,     -205.00624,      550.52251
  3349,      215.22955,     -197.85370,      551.38798
  3350,      218.50106,     -190.58371,      552.17448
  3351,      221.67659,     -183.22357,      552.84121
  3352,      224.80144,     -175.78960,      553.33689
  3353,      227.91537,     -168.28607,      553.55171
  3354,      231.03377,     -160.73074,      553.31796
  3355,      234.16471,     -153.15505,      552.65373
  3356,      237.32402,     -145.53410,      551.71000
  3357,      240.53372,     -137.84367,      550.67670
  3358,      243.78287,     -130.06058,      549.61239
  3359,      247.03901,     -122.15504,      548.62578
  3360,      250.27745,     -114.11051,      547.74241
  3361,      253.48337,     -105.94441,      546.92694
  3362,      256.55902,      -97.57533,      546.46767
  3363,      259.38764,      -89.00010,      546.28201
  3364,      261.90084,      -80.26574,      546.33084
  3365,      263.89804,      -71.31684,      546.80350
  3366,      265.59401,      -62.30219,      547.30407
  3367,      266.95635,      -53.21129,      547.82040
  3368,      267.75081,      -44.03601,      548.55130
  3369,      267.81203,      -34.85733,      549.62075
  3370,      267.22242,      -25.78450,      550.96134
  3371,      266.05663,      -16.89514,      552.58222
  3372,      264.50185,       -8.18946,      554.34062
  3373,      262.75923,        0.39121,      556.05391
  3374,      260.91779,        8.94812,      557.49668
  3375,      258.98892,       17.56242,      558.38857
  3376,      256.94824,       26.19568,      558.45530
  3377,      254.84321,       34.79669,      557.68964
  3378,      252.71980,       43.38682,      556.36681
  3379,      250.60937,       52.06413,      554.80084
  3380,      248.50870,       60.87756,      553.17601
  3381,      246.41307,       69.82878,      551.55800
  3382,      244.34714,       78.91112,      549.97928
  3383,      242.41724,       88.18310,      548.68101
  3384,      240.67396,       97.61172,      547.71670
  3385,      239.02846,      107.11682,      546.91091
  3386,      237.45808,      116.68862,      546.25694
  3387,      235.95524,      126.30308,      545.67518
  3388,      234.49642,      135.95871,      545.10505
  3389,      233.05808,      145.64827,      544.57554
  3390,      231.61268,      155.35231,      544.05311
  3391,      230.11339,      165.06964,      543.68479
  3392,      228.43646,      174.77313,      543.43657
  3393,      226.51937,      184.40005,      543.22214
  3394,      224.10801,      193.83865,      543.31011
  3395,      221.05604,      202.95850,      543.77159
  3396,      217.51354,      211.76318,      544.41635
  3397,      213.55130,      220.25953,      545.16834
  3398,      209.07092,      228.29368,      546.16690
  3399,      204.05038,      235.67252,      547.52108
  3400,      198.58021,      242.37767,      549.10964
  3401,      192.77425,      248.47564,      550.83689
  3402,      186.75494,      254.08417,      552.63391
  3403,      180.57922,      259.37157,      554.34277
  3404,      174.33755,      264.59861,      555.73459
  3405,      168.08712,      269.93858,      556.60425
  3406,      161.85270,      275.37184,      556.98251
  3407,      155.62234,      280.89902,      556.90197
  3408,      149.38241,      286.48736,      556.33876
  3409,      143.07957,      292.07839,      555.42996
  3410,      136.62164,      297.56083,      554.36274
  3411,      129.95140,      302.86284,      553.25891
  3412,      123.00831,      307.89781,      552.22414
  3413,      115.87859,      312.68763,      551.11482
  3414,      108.48931,      317.09726,      550.14164
  3415,      100.82562,      321.02138,      549.42557
  3416,       92.94182,      324.43853,      548.99550
  3417,       84.90200,      327.25052,      548.83731
  3418,       76.75601,      329.46389,      548.89601
  3419,       68.55852,      331.08949,      549.13375
  3420,       60.34871,      332.14715,      549.54206
  3421,       52.14827,      332.67802,      550.04450
  3422,       43.97474,      332.71754,      550.57116
  3423,       35.86712,      332.24398,      551.13641
  3424,       27.84883,      331.22688,      551.82647
  3425,       19.92405,      329.82035,      552.58098
  3426,       12.06351,      328.16890,      553.29119
  3427,        4.23750,      326.35272,      553.86874
  3428,       -3.59241,      324.49027,      554.03295
  3429,      -11.42368,      322.62318,      553.71473
  3430,      -19.26623,      320.71860,      553.04504
  3431,      -27.12525,      318.75875,      552.10140
  3432,      -35.02365,      316.77986,      550.93471
  3433,      -42.96751,      314.74260,      549.64694
  3434,      -50.96487,      312.59980,      548.33355
  3435,      -58.99719,      310.34387,      547.13087
  3436,      -67.09178,      307.96436,      546.22046
  3437,      -75.22483,      305.47244,      545.66625
  3438,      -83.35292,      302.86425,      545.54315
  3439,      -91.44226,      300.17059,      545.71050
  3440,      -99.50509,      297.44772,      545.92869
  3441,     -107.53698,      294.65822,      546.11519
  3442,     -115.53544,      291.73789,      546.06677
  3443,     -123.50897,      288.77909,      545.65167
  3444,     -131.35849,      285.42021,      545.27542
  3445,     -138.94208,      281.37507,      545.23248
  3446,     -146.22743,      276.76373,      545.44322
  3447,     -153.29660,      271.79963,      545.63064
  3448,     -160.09026,      266.43259,      545.84398
  3449,     -166.47738,      260.53270,      546.23482
  3450,     -172.37033,      254.12126,      546.85077
  3451,     -177.85931,      247.36557,      547.55027
  3452,     -183.06355,      240.38724,      548.21902
  3453,     -188.08897,      233.26232,      548.78247
  3454,     -192.97871,      226.00730,      549.24710
  3455,     -197.86921,      218.73784,      549.38239
  3456,     -202.77767,      211.48687,      549.12577
  3457,     -207.61102,      204.15839,      548.41715
  3458,     -212.36461,      196.74803,      547.35228
  3459,     -217.53514,      189.61444,      546.54845
  3460,     -223.24965,      182.94702,      546.25704
  3461,     -229.24090,      176.60723,      546.09845
  3462,     -235.46545,      170.54904,      545.93791
  3463,     -241.94863,      164.81549,      545.80792
  3464,     -248.71442,      159.45991,      545.79319
  3465,     -255.72715,      154.47325,      545.91180
  3466,     -262.92775,      149.81125,      546.10270
  3467,     -270.28029,      145.44751,      546.31181
  3468,     -277.85197,      141.54437,      546.66706
  3469,     -285.62068,      138.17012,      547.23264
  3470,     -293.53242,      135.29697,      547.94272
  3471,     -301.56131,      132.99343,      548.79973
  3472,     -309.67204,      131.30134,      549.88234
  3473,     -317.81101,      130.03048,      551.04727
  3474,     -325.95582,      128.99010,      552.12672
  3475,     -334.09672,      128.04783,      552.94758
  3476,     -342.22144,      127.05659,      553.35736
  3477,     -350.32746,      126.01674,      553.36707
  3478,     -358.45153,      125.18672,      553.21536
  3479,     -366.61004,      124.67883,      552.99182
  3480,     -374.79779,      124.48900,      552.69589
  3481,     -383.00379,      124.59223,      552.31480
  3482,     -391.22726,      125.00085,      551.84098
  3483,     -399.47059,      125.79531,      551.29627
  3484,     -407.71137,      127.02879,      550.74586
  3485,     -415.92668,      128.73841,      550.22510
  3486,     -424.09142,      130.96119,      549.77226
  3487,     -432.17061,      133.71925,      549.43006
  3488,     -440.12138,      137.03389,      549.25317
  3489,     -447.90649,      140.93808,      549.30214
  3490,     -455.50077,      145.34640,      549.48901
  3491,     -462.87281,      150.24909,      549.83949
  3492,     -469.97861,      155.64531,      550.38033
  3493,     -476.80561,      161.48640,      551.08912
  3494,     -483.37789,      167.67669,      551.89978
  3495,     -489.73559,      174.13123,      552.74014
  3496,     -495.93126,      180.77163,      553.50002
  3497,     -501.95794,      187.61988,      554.18402
  3498,     -507.83337,      194.65038,      554.79726
  3499,     -513.58210,      201.82084,      555.28185
  3500,     -519.22139,      209.13902,      555.60758
  3501,     -524.73437,      216.63553,      555.81564
  3502,     -530.11048,      224.32377,      555.91285
  3503,     -535.39427,      232.14987,      555.87813
  3504,     -540.60292,      240.09640,      555.68344
  3505,     -545.75616,      248.14818,      555.35888
  3506,     -550.86965,      256.28396,      554.88580
  3507,     -555.94428,      264.50347,      554.30217
  3508,     -561.00986,      272.78769,      553.60915
  3509,     -566.08898,      281.12186,      552.79131
  3510,     -571.19592,      289.47048,      551.79679
  3511,     -576.37100,      297.81801,      550.70252
  3512,     -581.66778,      306.12794,      549.69885
  3513,     -587.12782,      314.35013,      548.86924
  3514,     -592.77235,      322.42403,      548.28351
  3515,     -598.58212,      330.33236,      547.88257
  3516,     -604.54017,      338.05330,      547.62102
  3517,     -610.64855,      345.55533,      547.51807
  3518,     -616.94038,      352.75750,      547.74171
  3519,     -623.38638,      359.63863,      548.28463
  3520,     -629.93184,      366.26081,      548.95086
  3521,     -636.53699,      372.69907,      549.62906
  3522,     -643.19285,      378.99197,      550.28257
  3523,     -649.89387,      385.19960,      550.77547
  3524,     -656.60896,      391.40273,      550.86453
  3525,     -663.30531,      397.59915,      550.45730
  3526,     -670.03182,      403.76890,      549.78668
  3527,     -676.82905,      409.89320,      548.98992
  3528,     -683.66820,      415.98905,      547.96397
  3529,     -690.55854,      422.05410,      546.74146
  3530,     -697.54869,      428.05434,      545.47014
  3531,     -704.65207,      433.95235,      544.21324
  3532,     -711.89082,      439.71804,      543.01772
  3533,     -719.25931,      445.31589,      541.94178
  3534,     -726.78516,      450.68929,      541.23587
  3535,     -734.43568,      455.81155,      540.95061
  3536,     -742.15019,      460.72397,      540.93535
  3537,     -749.87915,      465.50097,      541.13151
  3538,     -757.60513,      470.17623,      541.49889
  3539,     -765.31538,      474.77103,      541.99244
  3540,     -773.01748,      479.32193,      542.44046
  3541,     -780.71324,      483.86707,      542.66272
  3542,     -788.37700,      488.43331,      542.64156
  3543,     -796.02099,      493.07331,      542.58439
  3544,     -803.63660,      497.80395,      542.65923
  3545,     -811.24321,      502.54964,      542.70917
  3546,     -818.85712,      507.26457,      542.59059
  3547,     -826.46345,      511.95619,      542.28001
  3548,     -834.08119,      516.64375,      541.84353
  3549,     -841.69820,      521.34725,      541.38879
  3550,     -849.31882,      526.07102,      540.84546
  3551,     -856.93951,      530.81391,      540.19556
  3552,     -864.55934,      535.57515,      539.47311
  3553,     -872.18485,      540.38538,      538.85191
  3554,     -879.82601,      545.23241,      538.48147
  3555,     -887.47599,      550.08608,      538.34538
  3556,     -895.12562,      554.91894,      538.30746
  3557,     -902.76594,      559.74023,      538.35759
  3558,     -910.39792,      564.56823,      538.55771
  3559,     -918.00831,      569.38853,      538.90037
  3560,     -925.59357,      574.19242,      539.30491
  3561,     -933.16507,      578.96649,      539.76569
  3562,     -940.73138,      583.69595,      540.27972
  3563,     -948.28416,      588.38732,      540.84189
  3564,     -955.83452,      593.04465,      541.37550
  3565,     -963.37724,      597.69039,      541.85215
  3566,     -970.91868,      602.32701,      542.18949
  3567,     -978.46692,      606.97094,      542.37148
  3568,     -986.01918,      611.61882,      542.42835
  3569,     -993.58057,      616.27398,      542.34536
  3570,    -1001.15079,      620.94453,      542.21592
  3571,    -1008.72527,      625.63441,      542.17050
  3572,    -1016.30194,      630.33139,      542.22767
  3573,    -1023.87440,      635.04481,      542.36161
  3574,    -1031.43465,      639.77179,      542.57078
  3575,    -1038.99326,      644.49203,      542.69784
  3576,    -1046.55062,      649.21358,      542.71512
  3577,    -1054.10779,      653.95297,      542.72013
  3578,    -1061.67243,      658.69825,      542.72209
  3579,    -1069.23423,      663.43865,      542.77037
  3580,    -1076.80372,      668.15877,      542.85584
  3581,    -1084.37777,      672.82973,      542.97409
  3582,    -1091.95538,      677.47324,      543.11375
  3583,    -1099.52385,      682.11234,      543.26118
  3584,    -1107.07932,      686.75709,      543.33181
  3585,    -1114.62681,      691.40552,      543.26221
  3586,    -1122.17597,      696.06039,      543.07291
  3587,    -1129.72581,      700.72064,      542.84271
  3588,    -1137.28111,      705.39288,      542.67109
  3589,    -1144.82508,      710.06939,      542.56078
  3590,    -1152.34595,      714.78407,      542.56692
  3591,    -1159.83785,      719.56191,      542.74421
  3592,    -1167.30378,      724.36521,      542.99037
  3593,    -1174.75787,      729.16630,      543.24421
  3594,    -1182.19900,      733.96123,      543.52843
  3595,    -1189.62322,      738.75590,      543.88919
  3596,    -1197.03169,      743.55086,      544.25688
  3597,    -1204.44681,      748.33511,      544.57949
  3598,    -1211.86996,      753.10748,      544.84141
  3599,    -1219.31364,      757.87118,      545.04205
  3600,    -1226.78774,      762.62847,      545.19395
  3601,    -1234.28027,      767.38683,      545.25930
  3602,    -1241.80164,      772.12769,      545.22608
  3603,    -1249.35920,      776.86133,      545.20378
  3604,    -1256.94821,      781.58190,      545.16290
  3605,    -1264.57474,      786.28787,      545.12431
  3606,    -1272.22815,      790.96562,      545.09604
  3607,    -1279.90474,      795.64089,      545.05260
  3608,    -1287.60679,      800.31979,      544.84886
  3609,    -1295.32619,      805.01347,      544.40530
  3610,    -1303.06088,      809.73383,      543.81908
  3611,    -1310.80854,      814.48783,      543.11312
  3612,    -1318.56040,      819.28970,      542.41952
  3613,    -1326.32604,      824.11093,      541.80106
  3614,    -1334.10269,      828.93569,      541.36433
  3615,    -1341.87470,      833.75146,      541.02521
  3616,    -1349.63324,      838.56373,      540.78160
  3617,    -1357.36703,      843.38564,      540.62080
  3618,    -1365.07393,      848.21967,      540.55263
  3619,    -1372.74863,      853.05849,      540.58743
  3620,    -1380.38154,      857.90330,      540.77837
  3621,    -1387.96486,      862.73970,      541.17728
  3622,    -1395.51948,      867.56156,      541.64069
  3623,    -1403.05810,      872.37098,      542.02730
  3624,    -1410.58549,      877.17927,      542.28178
  3625,    -1418.12119,      881.98926,      542.43250
  3626,    -1425.66748,      886.79061,      542.55703
  3627,    -1433.23025,      891.57643,      542.63939
  3628,    -1440.81363,      896.33443,      542.68533
  3629,    -1448.40973,      901.06735,      542.77233
  3630,    -1456.02155,      905.79833,      542.97720
  3631,    -1463.64032,      910.52308,      543.20181
  3632,    -1471.27492,      915.22772,      543.32726
  3633,    -1478.92133,      919.92026,      543.40238
  3634,    -1486.57430,      924.59585,      543.55003
  3635,    -1494.22897,      929.25467,      543.78743
  3636,    -1501.88841,      933.91579,      544.07280
  3637,    -1509.53572,      938.59742,      544.40470
  3638,    -1517.16926,      943.31054,      544.69008
  3639,    -1524.80083,      948.02786,      544.87607
  3640,    -1532.42574,      952.76162,      545.04245
  3641,    -1540.02858,      957.51299,      545.30194
  3642,    -1547.61045,      962.27395,      545.71941
  3643,    -1555.18085,      967.01337,      546.20743
  3644,    -1562.75388,      971.73214,      546.61999
  3645,    -1570.30968,      976.46080,      546.88780
  3646,    -1577.85225,      981.22412,      547.07397
  3647,    -1585.39309,      986.03532,      547.21786
  3648,    -1592.93723,      990.88078,      547.33508
  3649,    -1600.49029,      995.72129,      547.32742
  3650,    -1608.06316,     1000.56340,      547.26822
  3651,    -1615.64093,     1005.44746,      547.23535
  3652,    -1623.23434,     1010.34883,      547.19420
  3653,    -1630.82949,     1015.27267,      547.22239
  3654,    -1638.43833,     1020.20688,      547.26319
  3655,    -1646.05312,     1025.15049,      547.20575
  3656,    -1653.68336,     1030.09926,      547.06551
  3657,    -1661.33337,     1035.03779,      546.84379
  3658,    -1668.99070,     1039.97060,      546.53330
  3659,    -1676.65524,     1044.92707,      546.39371
  3660,    -1684.31610,     1049.90706,      546.39689
  3661,    -1691.98486,     1054.85493,      546.20775
  3662,    -1699.66584,     1059.77434,      545.99415
  3663,    -1707.35997,     1064.66514,      545.83960
  3664,    -1715.06811,     1069.52891,      545.74948
  3665,    -1722.79096,     1074.36650,      545.64910
  3666,    -1730.51759,     1079.20376,      545.46828
  3667,    -1738.25187,     1084.03298,      545.15199
  3668,    -1745.98718,     1088.86900,      544.78750
  3669,    -1753.72278,     1093.71693,      544.56374
  3670,    -1761.44704,     1098.56057,      544.49066
  3671,    -1769.16513,     1103.37872,      544.51098
  3672,    -1776.86251,     1108.18439,      544.56903
  3673,    -1784.53959,     1112.97030,      544.56191
  3674,    -1792.20819,     1117.73205,      544.48099
  3675,    -1799.85450,     1122.48090,      544.34953
  3676,    -1807.48784,     1127.21343,      544.18243
  3677,    -1815.09860,     1131.94430,      543.99370
  3678,    -1822.67891,     1136.68188,      543.79772
  3679,    -1830.23591,     1141.41692,      543.52341
  3680,    -1837.78058,     1146.13965,      543.20607
  3681,    -1845.30399,     1150.83834,      542.95795
  3682,    -1852.79651,     1155.52066,      542.89405
  3683,    -1860.25908,     1160.17846,      542.93823
  3684,    -1867.70520,     1164.81544,      542.89869
  3685,    -1875.13941,     1169.45501,      542.80745
  3686,    -1882.56153,     1174.10811,      542.80703
  3687,    -1889.96637,     1178.76249,      542.96306
  3688,    -1897.33816,     1183.41123,      543.14053
  3689,    -1904.68915,     1188.03785,      543.33042
  3690,    -1912.02398,     1192.62780,      543.55056
  3691,    -1919.33937,     1197.18752,      543.79229
  3692,    -1926.64047,     1201.72048,      544.00948
  3693,    -1933.93225,     1206.25117,      544.21053
  3694,    -1941.20956,     1210.78864,      544.32561
  3695,    -1948.47871,     1215.34135,      544.36868
  3696,    -1955.73934,     1219.91512,      544.43366
  3697,    -1962.98410,     1224.50569,      544.59509
  3698,    -1970.22715,     1229.09679,      544.79235
  3699,    -1977.46491,     1233.67677,      545.00422
  3700,    -1984.70848,     1238.24622,      545.17852
  3701,    -1991.96455,     1242.79992,      545.32740
  3702,    -1999.23587,     1247.34046,      545.40473
  3703,    -2006.52764,     1251.87149,      545.43758
  3704,    -2013.83120,     1256.39147,      545.44362
  3705,    -2021.15414,     1260.91459,      545.43261
  3706,    -2028.49198,     1265.43613,      545.40958
  3707,    -2035.84715,     1269.96577,      545.38933
  3708,    -2043.20934,     1274.49859,      545.42474
  3709,    -2050.57605,     1279.03291,      545.51392
  3710,    -2057.94297,     1283.56870,      545.66770
  3711,    -2065.30237,     1288.10384,      545.84644
  3712,    -2072.65427,     1292.63422,      546.05033
  3713,    -2079.99816,     1297.15031,      546.25285
  3714,    -2087.32969,     1301.67012,      546.44688
  3715,    -2094.64737,     1306.20616,      546.67454
  3716,    -2101.95527,     1310.76958,      546.91694
  3717,    -2109.25248,     1315.35771,      547.09627
  3718,    -2116.55139,     1319.97098,      547.15963
  3719,    -2123.85282,     1324.63285,      547.17406
  3720,    -2131.15784,     1329.34529,      547.20007
  3721,    -2138.46487,     1334.09221,      547.24024
  3722,    -2145.78580,     1338.86225,      547.31974
  3723,    -2153.11953,     1343.63609,      547.44925
  3724,    -2160.46152,     1348.40618,      547.60090
  3725,    -2167.81362,     1353.16907,      547.75255
  3726,    -2175.16096,     1357.93288,      547.94874
  3727,    -2182.51483,     1362.69087,      548.09756
  3728,    -2189.87852,     1367.43907,      548.19589
  3729,    -2197.25091,     1372.17055,      548.20582
  3730,    -2204.64579,     1376.87923,      548.16112
  3731,    -2212.05789,     1381.55619,      548.08053
  3732,    -2219.49010,     1386.22628,      548.07946
  3733,    -2226.92920,     1390.88316,      548.14003
  3734,    -2234.38674,     1395.53049,      548.22023
  3735,    -2241.84898,     1400.17833,      548.29929
  3736,    -2249.31873,     1404.83511,      548.40621
  3737,    -2256.79322,     1409.49848,      548.51752
  3738,    -2264.27194,     1414.16762,      548.64640
  3739,    -2271.75841,     1418.84571,      548.79414
  3740,    -2279.24862,     1423.53195,      548.92066
  3741,    -2286.74303,     1428.22197,      549.01016
